block_heights,creation_times,volatilites,weighted_prices,block_hash
476758,2017-07-20 22:25:10,0.021785727131942385,2782.34810918,00000000000000000118f091d82d27070440ad77b4cfaaa82d170a549c33fa53
476502,2017-07-19 08:58:59,0.028347787033294294,2370.27813156,000000000000000000e68077af78e150bb30933157680cdac28829b7a2500f80
485379,2017-09-15 09:59:27,0.019756363864334454,3045.74971786,00000000000000000112bc95e459802b9a4bdc977b1608e1f79d5c909b87c7c1
508753,2018-02-12 01:51:54,0.01849607271402746,8323.070372780001,00000000000000000031d7f180c234db77e985bffaacd95338eaf09735617aa8
484668,2017-09-11 13:39:49,0.02143959166629544,4217.05616298,0000000000000000004eaf4774c4526279638e8f2e3f04d27c57676f87c98c79
481708,2017-08-23 08:52:38,0.02573292731476396,4131.46454398,000000000000000000e15312f099d879788eb66b097de7b540078920010981a2
485257,2017-09-14 19:36:22,0.045137643418207085,3380.53706662,00000000000000000039b2dd8af558da1b2edd6e87b4313968c1f6e732d842a4
481615,2017-08-22 15:21:01,0.019420927698057314,3917.7523888000014,00000000000000000084b62df6771105eb7f5818ed31bbcb9b8c8257f978de6c
498002,2017-12-07 01:03:08,0.09472151321447103,13784.2130958,0000000000000000002fa77331ab6d08e4750a6166f77f3dd54b83b88876517a
476406,2017-07-18 18:14:31,0.025114743158950185,2353.14639584,00000000000000000028eee465bf3de4e7869e85ad4149d25f8fc6bd9ce9a5b2
503046,2018-01-07 17:56:29,0.07284812686265474,15918.6389444,00000000000000000010ee72c5f3201b29b05f615ef2ceb49ece226c20bfca94
475216,2017-07-11 01:36:26,0.02272876876521949,2354.269844860001,0000000000000000000dbd57f2b07f0bd41e58cde0ef0aeeee5852cdaef5e1e8
499546,2017-12-16 04:46:20,0.023653955351615744,17463.3097718,0000000000000000009c71a6104c716ca4d389bfb3321d9963de5f2097e638d1
499022,2017-12-13 06:33:40,0.024027281805930605,16444.834533200006,00000000000000000084106679a77246f1508ad6c2a73ac406084c97fcafa82c
494397,2017-11-15 01:47:23,0.028605766101451137,6794.414706600001,0000000000000000008ebcaa9cf61c2da91a2050d76a5480354596184e3ccc72
484107,2017-09-08 02:42:07,0.029041685734670225,4594.65822948,000000000000000000ccc0ce55ee4597c22d175584a37e879c67719b021d192e
493371,2017-11-06 19:34:59,0.021927761944838253,6969.994391920001,0000000000000000002dad58180b372b176c3b211808d9b39260a005cc871e28
508411,2018-02-09 18:48:16,0.029596436280709362,8593.38027926,0000000000000000004ffe2c357c77aa7f45a809389712052df53453c59db220
506661,2018-01-29 14:49:36,0.02593049108607909,11219.5877472,00000000000000000052fc78c99465cd17c5852034dda955abfaf5dc91408d20
475558,2017-07-13 00:12:14,0.02300108157991169,2387.14261402,000000000000000000aa08a5b878cb94c69dde35d4eca7302b24b4d6b18b8989
479237,2017-08-05 18:50:02,0.0193128585206272,3287.4581252800012,000000000000000000aad9e6f957d9e1651d7af81ea36f5a5f4e2632777e58e9
485026,2017-09-13 13:27:05,0.033305245648786765,3860.94393174,000000000000000000b33bf7c31a79baaba9cea8f430c70fafcbdd4bdf9d87ed
501020,2017-12-25 20:58:35,0.022431148270682023,13633.6199016,000000000000000000280432df6858ab224745b325dfef9e6d1923c5148200ad
490584,2017-10-19 07:02:27,0.027216183656585704,5567.38983222,000000000000000000ccd9c2c47805febf6ba64864d7a762dfd3f556a9c835d3
508093,2018-02-07 11:54:07,0.03713644366592786,8292.35752702,00000000000000000056bc556e8070b428b77d65c5f70a76fbbcf8e35fcbb6ea
507224,2018-02-02 06:30:30,0.02426859980854592,8403.93919236,00000000000000000018f75745fb3108f42815dcc2a2d04ef158bf328fe25508
502213,2018-01-02 13:51:49,0.03247727873864315,14008.915446,0000000000000000007e2a123a22e945108927eb7e94831e41b4252aaf1176e2
507854,2018-02-05 21:48:44,0.036206638497495267,7234.43630364,000000000000000000437b56d673a4052113331ee3120bc373a078f65e7ee668
481350,2017-08-20 05:27:36,0.021939045223166264,4052.84742094,000000000000000000352d03e6b5bbf6966c24a18d77e6b3d6a332c6461fcf3e
501447,2017-12-28 17:48:40,0.03081577156531232,14097.157528200001,00000000000000000018b7d74ad91b97156a9d0929f62a7ac1c79439a1d68dd3
485832,2017-09-18 02:22:42,0.04784808229650129,3793.31328576,00000000000000000084589ae6cd73f69e9c2ab1cae2ad9b9c9fc573342cded2
501990,2018-01-01 04:29:34,0.04411363377652869,13554.5049044,0000000000000000001be111527d66449697040ab59e7976c389b96a872d967f
498879,2017-12-12 08:57:55,0.04342318941306531,16629.048168999998,00000000000000000049bb6b70b42b94d6ac5ac9e1c9c16ec6faaad2994c7ab2
484428,2017-09-09 23:48:15,0.03390493967358879,4326.44730096,000000000000000000159fa0bfd56dc7c4e5df64f39e58d4a4321d5ba708e999
487353,2017-09-28 13:33:36,0.02515247398382907,4199.810399100002,000000000000000000f1e132618d1f12b2b7468933989315ce4446b809bb8371
476212,2017-07-17 10:56:55,0.02147417424418433,2030.18210686,00000000000000000051aaa9060064180594a18d37e1022e1b6221698d7ecc0a
493725,2017-11-09 07:16:00,0.022457035520308408,7366.50429514,00000000000000000008f53f431fd5619396c71a62a0c3d21ea49894ce32edb5
505421,2018-01-21 22:11:44,0.02838140105180768,11416.0008114,0000000000000000004896b4329ebf39cc10775e67a45b7ceaa9955a12442f76
478202,2017-07-30 02:11:06,0.06032464352155669,2654.4571104599995,000000000000000001168aa459a8ea2deba2465cc6d93eef9f663ab414c2a7da
483424,2017-09-04 06:32:31,0.03592678869245717,4487.23756258,000000000000000000f3329f91e9c5866f897a4dd6aea836770476e9bc1f4401
500592,2017-12-22 21:10:12,0.03882259647680688,14129.170692999998,00000000000000000039f1c6a65c58bff225c4875744a6ca2e0072781b67685e
501925,2017-12-31 19:05:52,0.050895237670517936,13970.2009336,0000000000000000009621b498c3f05f120cf2602a3e45a1312d29769ae267f0
500227,2017-12-20 06:03:58,0.024941732357223318,16485.827664,000000000000000000122b92f9215ab59d280fcfa1248f4f2d893ac22999e6dc
501446,2017-12-28 17:46:38,0.03081577156531232,14097.157528200001,00000000000000000021ca183e9b23b6b905b58db5439664a961d3972497a10c
512787,2018-03-09 21:29:17,0.06660511847577544,9064.65897886,000000000000000000424c0b1fabd2f238125a51c7f99c942c4404f7c9f6f0a3
490091,2017-10-16 05:38:52,0.03583959942974523,5661.200726720002,000000000000000000688a7c94f9b14da72b3987ab42b417ca5219535ce4ee23
476767,2017-07-21 00:03:06,0.03826655128246766,2803.5387731,000000000000000000bcd44d0aefb055d3022a1c01e3cd32e6d5bcf5c697e844
480617,2017-08-15 09:16:47,0.04507834488160473,4237.129241979998,000000000000000000c539a91a50d1fcd6818f4d1d8185c0facfbac8f5555ebe
483597,2017-09-05 06:21:17,0.02162987625734173,4046.14828336,00000000000000000044ccba4aba7e3a421c7a8ff71d61f63ca70cf639a61c03
477669,2017-07-26 15:50:13,0.10434393276884202,2416.4566710399995,000000000000000000a2975c73e66987c7e37c778c485e6d17ccaefbb722b64a
508983,2018-02-13 11:28:22,0.020340712335923692,8437.305014660002,0000000000000000005c17600bdb2b475d9fdcc9890aec7cff4be433606b4a47
483072,2017-09-02 02:16:47,0.020957790014588917,4969.36547684,0000000000000000008d1fbec0058151cb318cf1672938c36f01aeaaf77c806c
508116,2018-02-07 15:49:50,0.03209448597089693,8120.5909652200025,0000000000000000002e3d0f6c659a03fcdcbd4355b81b60238bf115b82d46e3
507619,2018-02-04 17:05:35,0.03570690800920053,8492.460792,0000000000000000005daf090d6e5bcd761721ac44b1051c4fae85169dc7b764
510008,2018-02-20 00:50:37,0.02641283525084621,11404.077328799998,00000000000000000025d3ec9cfe2f223b2afcb07817f0c985d89a97eb2d2ce5
500688,2017-12-23 12:36:01,0.04818432395718309,15009.425241799998,00000000000000000024bbf4ac629a7d13e9c1ece6489220a81f448981440035
473825,2017-07-02 09:01:19,0.02292068923377664,2444.91406222,000000000000000000069d37e4c4b2540c2dadf66c419cf270fabf5d08614e4c
510058,2018-02-20 10:11:39,0.02968109195432717,11339.797620799998,0000000000000000000ed73a4edd951dc9f309bb702ceb7a59b640710825aa85
483918,2017-09-07 01:02:15,0.019165468541898927,4564.90848162,000000000000000001027649230312931133898d28ce8786ac27b5ef4ed04206
476582,2017-07-19 20:15:47,0.031470047658316506,2232.86736014,000000000000000000e6326c618eb77be464b428e163362ff68027b9f001f0ec
478473,2017-07-31 23:38:27,0.020260567384109338,2853.16566856,00000000000000000037d6f06b98acc64e03cea2708515436d43dfac1f9c0115
475548,2017-07-12 23:03:01,0.025913511154623814,2363.81736506,0000000000000000012a1ab137ec9bdcde103d405eb3d0c6c1054710c29660ab
489623,2017-10-13 10:26:17,0.02585511319603155,5660.032723660002,0000000000000000003bd69d5b0c59e8a4b26202c04c6c958e71b66e733213e8
511252,2018-02-28 02:02:15,0.02222784010779507,10759.2534262,00000000000000000001f566f27e1cdd1efe828c6d31226890cea924efd6c503
480927,2017-08-17 12:33:35,0.025437573998858327,4416.428185880001,000000000000000000d1833e31035b102135c1d0f73a9580fc7eceb2033ce228
491008,2017-10-21 17:06:44,0.04453535599249358,6013.9214760199975,000000000000000000e9074a662dc4a0859f9c4e43a44cea1bc732476f8829fe
508942,2018-02-13 05:34:01,0.02678030021470662,8599.90617204,0000000000000000005ea0a9395cfd4c514898d4fe4bc06704a8353e387be448
496077,2017-11-25 17:20:26,0.029504661295336226,8630.809574019999,000000000000000000bb9579a99ca262b26f1565767f53c1b1ef51753050bb77
477335,2017-07-24 11:01:01,0.038164267359770236,2765.43718794,0000000000000000008b3cc9929e2d819757f425ce689e91b162496f5d75fd90
512703,2018-03-09 06:25:14,0.06741366946938618,8712.26315118,0000000000000000004bb02b3ea55209eed8331625c6ea42c99e1597bb7a4371
513063,2018-03-11 19:42:45,0.024645169634013104,9688.13273588,0000000000000000000eac2574314a9b20d180096e5d21c0cf572265868ad783
499995,2017-12-18 18:14:46,0.02390630270279944,18353.182364,0000000000000000003a82a2e245d6a8be618045510e65eadce1eaa517a90845
478059,2017-07-29 03:47:04,0.0263827537968292,2727.45545374,00000000000000000139f00fb5619f60df2ea7382939bd03b95a3d671248eb4b
500873,2017-12-24 17:49:34,0.031532806909284,13225.1873616,00000000000000000029bfa921f59cace996497809ec63d64314009877576ad6
506539,2018-01-28 18:31:08,0.029186847837485538,11634.892305800002,0000000000000000001530c9a2a904b93c6ed7b033d8addef5a535dfc66dfe4a
507269,2018-02-02 13:03:44,0.07733982922645613,8469.9790994,00000000000000000043fd34c7bdc2158717ec9b6169f6b64e847f2be5c799e2
506299,2018-01-27 03:59:18,0.03876771340421742,11049.4895632,00000000000000000047944e6fbaab6f7a17ce6be110478aa83a3967d858b0e5
513017,2018-03-11 12:52:34,0.0383769913191494,9201.54767272,0000000000000000000c80286703821eec8038d9716eaab721cf36dfdffdf99d
481474,2017-08-21 04:25:09,0.03468553337229447,4043.82599992,000000000000000000cbbe7f280181cfeb31f07c840378a37367843aa27ed538
477153,2017-07-23 10:36:04,0.03682781447974879,2687.1247949,000000000000000001149b1fd8b957a3277fff99d1b66dd2f1e8cdbd6535a03e
504553,2018-01-16 21:25:20,0.057355831281962026,10593.748333399999,0000000000000000001883bd664d6c2d31064fd8e0f459891997c510791dde2e
487441,2017-09-29 03:13:20,0.03475993113664567,4107.918834079999,0000000000000000002cd7034cc9e7c319cebf009891a7484ce1f27095d54a85
503754,2018-01-11 20:57:30,0.044168993975798064,13448.530915799998,00000000000000000030f9607987c91b5a426858bf7feaf6c6fbe232ae4a5fb0
490047,2017-10-16 00:05:19,0.020316371214422903,5694.48558406,0000000000000000002e3dfb8ff32809f89e87b0784e0e9b86973c48aae2d123
474136,2017-07-04 03:53:55,0.0214714248056377,2608.251937,000000000000000000b71dcf25a5d863835837c7249f1d48fa293862b26f5e96
476018,2017-07-16 04:46:54,0.021030816872479367,1999.66689814,00000000000000000154e1cf17ef3b5b051d4ee09f3a9dc546cf3dd82198094a
500679,2017-12-23 11:31:51,0.04969512154069037,14892.302238,00000000000000000004f126147c5a15e0de52cc6b3e855249f9d55fb2eeafed
504561,2018-01-16 23:07:20,0.030360313835694763,10907.955937,0000000000000000006022f4507dc60a03657b07ca35d464c182fe55990f495e
501355,2017-12-28 02:36:12,0.040076415530045394,14792.9177302,00000000000000000079f0deff5fe295a0b0f4820e37a690354225bd5fc2d27d
505445,2018-01-22 01:04:07,0.038204323666354574,11640.541235,00000000000000000074c0e4a5f4684215eef627a224215b825745baf3681f36
505021,2018-01-19 18:17:42,0.04895249417653957,11284.1919038,00000000000000000072e5134bc231a65d05559e6816ee5da214d4dc65b759b8
500938,2017-12-25 05:42:52,0.024364629100337692,14078.898544,00000000000000000065cc638fe3c4b82daa7ecace258e10db1020974d97cd33
481787,2017-08-23 20:31:21,0.03345983175386199,4092.72617706,000000000000000000913b30fe3c0cbccf2c99445df09394273589ebfa2d0fbd
501043,2017-12-26 01:11:48,0.03894947161482438,13850.3063214,0000000000000000003819632acbdc5d1ebf506b6b1599aa14085c5ccb10b99e
508043,2018-02-07 01:14:07,0.03455735966298125,7719.087255460001,0000000000000000004ed10afdc34b5c75e9aed811c4728e283d6ce384f9a8c4
479393,2017-08-06 21:01:10,0.025281990594616995,3249.83314832,00000000000000000040f40e6c89acfb8a180886c971587e03c35e913b0f5007
497018,2017-12-01 11:36:40,0.02417056903164995,9979.22344188,00000000000000000008ade6007b2364d281d71f42bc433529025ecb1798de9c
489538,2017-10-12 17:09:24,0.043464829951017185,5286.77050398,000000000000000000e645c0fcd8829de8eb8df3edbfbf762b5f84180920b7d7
478340,2017-07-31 01:23:24,0.02850249049364077,2716.5089934000002,00000000000000000011fb83d5bd093559beae3b4d5b2fc19597247c934c487d
478265,2017-07-30 13:47:09,0.024144213660629483,2650.53949004,000000000000000000ca6b00dcabc5cf5d48f4470b6d013642e950c2f4c68e3e
508216,2018-02-08 06:02:01,0.04744077725635582,7962.83319452,00000000000000000060e66690d8a6646b7f8bb4aeb3fa7be258ae4011e362b5
498842,2017-12-12 04:00:41,0.021265507777468936,16237.4655062,000000000000000000474b7fbc158c12853ed3bb0007040327762e8dff00bf00
478256,2017-07-30 11:28:50,0.0199759216938834,2644.81167454,000000000000000000e5c31900325cc8a4731277fc988ae60b567627d08b3bda
508195,2018-02-08 03:07:25,0.038684926786663465,7974.218820840001,0000000000000000000b91b61cd6109d684ea9bf5d5dc8bc6ea366dd09be2df1
478116,2017-07-29 11:33:21,0.023491695317107854,2677.21922182,000000000000000000c7602d0ea58c58e4f1614a7abd1ef3fb6101d95e084346
510177,2018-02-21 04:28:35,0.03252329088315446,10882.590686799998,0000000000000000003b8e888ab2fc63931fde9525af0379026a7159e18b79c2
491643,2017-10-25 10:49:23,0.0234064965379632,5554.139200780001,000000000000000000df65ba8356aef4b753edc07c787f5060ed1b0c8f2a7274
500596,2017-12-22 21:31:58,0.04021690078240678,14359.8255994,00000000000000000095709e6436548607faaa8cb16589a80a5d4b0492c03a7c
505330,2018-01-21 10:17:46,0.04864505679775704,11876.845814,0000000000000000007782c951864ad2ac845e43b543675196ef9631a86066c4
485134,2017-09-14 01:02:50,0.0192431955304828,3911.520257,000000000000000000f4e93814aaf6724582d0588e0667a7b121a608339b6519
486015,2017-09-19 11:27:33,0.035703930783340165,3981.8620087,0000000000000000006bd48161e9b3cbb18cbcbfcde12fd7edda9baaf1b989d0
492869,2017-11-03 00:51:26,0.021377122664046247,6987.76264238,0000000000000000002f272aee82d9e5ce6ac2dd0a7444ed53586a55f49fa070
508636,2018-02-11 07:18:49,0.03484501788087761,8049.060857719999,00000000000000000008592d61ea4b45f69287a551e6e95a28646e7e0fd11ca6
509169,2018-02-14 15:16:59,0.02067400394433389,9239.593313939997,0000000000000000002c4b94355945eea353bc720c58a73c2b8593f489550cb3
493720,2017-11-09 05:53:21,0.02315819136307664,7382.7846143800025,0000000000000000000e05d1e5d6c9e3195c02fec7f761a19246403575db60b8
485318,2017-09-15 02:38:51,0.02577628407367228,3422.7505397400005,00000000000000000014fa7e0a56a479ff12a97aebec40ce0a10df3bcdb04079
508049,2018-02-07 02:27:57,0.03073866899142696,7543.607215360003,0000000000000000000f418af04e7b89673379703a8b92c027da33c97db3ffa4
499064,2017-12-13 12:07:51,0.022016067667067245,16806.868221,000000000000000000450d5ef6be84ae45faf57c1d0d4ba0d40c717745c0cf87
512445,2018-03-07 14:48:03,0.020947019228689585,10620.4259388,00000000000000000037f647be1aeef7b5cd3654f6ee53e219924d543c5e17ba
505384,2018-01-21 17:20:34,0.03228252818341035,11307.2250066,00000000000000000012ca39b7c26597d25c6c4c10efdd56c75e4587fc62df57
508344,2018-02-09 07:30:21,0.027693595548762145,7966.672165219998,0000000000000000003ab70db573522c68102185a87efd3472ff65c9d7573072
480496,2017-08-14 13:02:48,0.050310603092145495,4186.59906714,00000000000000000067d7dac523fe3d55da3e23f41483dee87707a1cf8ab061
501106,2017-12-26 11:23:11,0.054410200312112696,14951.5447072,0000000000000000004922d7b1aa6862e7877f7da4f2aa9e41aa12828199a38e
502342,2018-01-03 10:21:01,0.04167314166853613,14644.3242072,0000000000000000001d566bb69b97bdbacd762c4a075fd3d8da537ab24a2149
484240,2017-09-08 21:18:38,0.03918023038261596,4141.44201284,000000000000000000c2822ce9513dacce1cd15666a3172ecfbd40f761d434e8
496906,2017-11-30 20:28:42,0.04423762604195875,9680.20191834,0000000000000000006ff96c3091e81be03dfe55a39ce779ed14849bacf0f37c
490593,2017-10-19 08:41:51,0.02159191672983804,5642.83356984,0000000000000000002853e7bec274b0c3f21b007ea51914f3ed6e26b063fa2e
496805,2017-11-30 05:17:04,0.0536244512263337,10440.55979,000000000000000000cefd9cce93e15ba0b78f6d897880a0e84d6fc3b0d9c8ef
495414,2017-11-21 12:56:33,0.01994979485662894,8199.080305259999,000000000000000000c83cb7ef6b5696d9fba173c1269d94e8de0315b9f5d332
503769,2018-01-11 22:55:33,0.032689759591476554,13040.528107200002,0000000000000000004165a39eff0f514527987094ce83de529cdba213d87d13
477848,2017-07-27 19:52:25,0.03345547281688576,2570.52187084,000000000000000000a58e59238f0083c1b92d8b189d53f361ef14d4ca66119f
495302,2017-11-20 21:08:32,0.03415544335484118,8190.964314399997,00000000000000000060a494c464bbedf6dbc093eca7de607124b6656016451d
487925,2017-10-02 11:10:47,0.02182149491264906,4435.13422842,000000000000000000c497bf0424a526c5da3033820a5f979c70a935fd5f091d
502844,2018-01-06 12:02:51,0.02096014145450272,16519.4041316,000000000000000000667d6ebaaa10c95264d0803121f162d03349133630b04e
505416,2018-01-21 20:52:46,0.03815128272275278,11138.1249254,0000000000000000005fb11ce1e189a6899923ef5dbfcbd42400d6e4bfd028bf
480591,2017-08-15 05:31:26,0.03357182594974049,4364.68326622,00000000000000000033e2b7e97e9980dc8eecf0b974dbc27535ff6a1024fd9d
502346,2018-01-03 10:51:06,0.02523714310310364,14724.4150506,00000000000000000079e56cf4d06c8b098dd9c48cfcc89e6bfba5caccc939f5
506535,2018-01-28 18:10:17,0.025754142639971847,11636.1253328,00000000000000000025429fea3c5a12d4a1ec29987fb2d7093a7374ab4e12f9
494238,2017-11-13 21:06:18,0.04549773721688533,6521.4144547199985,00000000000000000030990f505d0c486b4a6a7776da7317ee37d88edecae0d7
486321,2017-09-21 14:37:09,0.02434933977545091,3837.39436456,0000000000000000002ef09501e6790c047f1d2b465be4efd28d9bb3d0dd46ab
505123,2018-01-20 06:21:58,0.034823452974378284,12537.8656434,00000000000000000071818a0dcdbb7fc43880e6a1e81984209a54f04404f450
501681,2017-12-30 06:13:55,0.02093965129631096,13468.126929600001,0000000000000000003704c8c4a95d8e96f8a71f21016f4db5dd27f3c8912e6f
503287,2018-01-09 05:22:37,0.020236016027252068,15266.789306600005,00000000000000000018f1a1551bc74371e889b79d6affd01784b241a3e3d2c9
480014,2017-08-11 01:07:52,0.025195294180940887,3403.6216991200013,000000000000000001304f7419dc7a3b972e71ebd08145eb8f06e955dac4e093
476976,2017-07-22 09:10:54,0.038703312244825226,2806.097812880001,0000000000000000001ea20ee295f8b660d1a1e9fef423ec4c39f290f8f2f8b9
504922,2018-01-19 03:07:49,0.03745341948855278,11120.074805799999,0000000000000000007b8a4a1fc4153dbaee6a174be02ca38ec45e2792a9c446
500825,2017-12-24 12:22:16,0.1181853322116064,12676.1253078,00000000000000000076b8e9a979d36ec6747c0c130afd0d67a27cb0d3f310ba
476796,2017-07-21 04:08:05,0.04455131202302754,2724.4533063999997,000000000000000000245e09703e7d45a7ea4473447ea38fb730d77190c0da98
504953,2018-01-19 09:08:53,0.01876959437710126,11832.0940836,000000000000000000734fa746d33f8abcc2493baf208c7f6eae668cd74910f2
507566,2018-02-04 09:42:48,0.060945517274182535,8741.153697819998,00000000000000000067e193ca4f12f20d655d4142b650ef25da9bc8ecda660d
477594,2017-07-26 01:53:09,0.026439241254767338,2572.07071836,0000000000000000010930c3cf8101884d1cad198f795ebde46b69cf92962464
505382,2018-01-21 17:12:10,0.039983836784991664,11326.272871,000000000000000000039e8e30d51aa89b5e1cf0b4caec9fbf2f5ff407e77cf8
480074,2017-08-11 11:46:23,0.028262675787956194,3484.7024717999993,000000000000000000422ac3589495f3a82243da3fab50df67710f86fd8ef236
